-14.105595225546422,-7.392615914928238,-0.25831710295997395,208.8124184352532,263.30817374144357,231.97560154344842,130.8646353831426,450.36018666676625,467.0414608130668,-11.193114970785327
-7.764453601046173,1.7922033508528497,0.5911393985384096,302.2560239075003,276.9970076371075,306.16666412954885,174.11429763532004,281.89940088596154,278.9350730493657,-8.783784428090087
3.841915541167704,0.9913098449840176,-11.070252600234582,327.2097986744373,217.0901640921623,156.56352392449423,185.30628593432425,252.05328177144054,174.59093417921798,15.696434334652347
4.045750839905665,9.456932904148744,-6.583268062387822,333.34926068866184,343.4665680158676,327.1903626288102,15.28159240618624,0.0,0.0,0.0
0.5882350209762197,12.986345232032827,-14.021512269645262,340.93520076691806,342.57581870158356,319.49618853102123,0.9616179075709796,0.0,0.0,0.0
-6.358398621033396,-12.244597686359201,0.8058132166220852,342.18650956067364,323.4951120271542,324.7434551695594,14.410113698301078,0.0,0.0,0.0
336.0463857895362,317.62567134290987,304.9621440004871,-6.252882476969911,7.60058604548832,0.3716105901403007,24.573987572718345,0.0,0.0,0.0
328.35537341922003,334.06363953089937,314.44918914194005,0.5955856256671304,-7.383988565545193,3.466721966260546,6.189367982894656,0.0,0.0,0.0
7.92274064634081,-4.221913746994592,-12.854995675889617,105.80428098895511,146.85036624970812,184.14076044409327,213.97145081873748,264.7781074116104,278.94965621096486,-16.82002863975158
7.226083715504652,12.106699494098711,-10.270114963987767,340.93520076691806,342.57581870158356,288.49746044082855,-8.087827550284478,0.0,0.0,0.0
-0.0017203685644690727,10.698375086154297,13.99096115883286,307.9493882338817,304.60114334974037,314.4568606202267,5.7288912517593475,0.0,0.0,0.0
327.44607040185934,308.2930116382859,286.62956577085345,1.4618717629608184,7.285552990673076,16.615804635419526,-0.4287784122487069,0.0,0.0,0.0
-7.523495960669122,1.6457544014446062,-9.494142177974888,131.51411302888494,240.01553137347207,249.98254635290274,158.9813876081231,193.53417923712794,140.01419675377215,4.028390826816052
-8.431229603128717,-1.3668717328026256,-0.47770414391757604,232.0081746892725,235.32088077623933,144.17521392929368,226.6697571633606,141.44496421850118,92.1636879467661,-2.69174641115114
223.24582689599532,294.0507283777966,335.7398697912852,-0.9930656262377425,0.41233760172286577,0.14440947769552728,27.221542178913143,0.0,0.0,0.0
224.38346055782316,301.63059009626016,317.42408057962706,2.806635721488804,9.748345679522961,-4.815941678076516,27.699266332552188,0.0,0.0,0.0
217.46775768476226,296.99522801652057,328.1701550121528,20.927308702993788,-8.024804395398606,-5.836515214138007,24.573987572718345,0.0,0.0,0.0
-0.4308374987541794,10.372081440906745,9.595764755757415,218.87634403815136,299.3212545463475,288.11349437425247,8.697078188130252,0.0,0.0,0.0
271.6004045218907,301.8854155267588,302.66650926962313,2.368088687681087,-24.24650981151321,-14.385017486486019,-15.352066453721104,0.0,0.0,0.0
6.246903687083188,-1.6793012260597804,1.8102036750294856,131.51411302888494,118.50965832874019,132.9912402417902,114.54198446460543,192.56345537444363,199.30462598910495,5.826007525378598
-2.35844457637457,-17.522943156210918,6.789562354839763,200.90214394112814,129.41786320492741,169.4868031099894,66.0768444152245,90.45503159764797,163.70581726643653,4.865045343081993
16.732270788401216,-0.3695264196777707,8.00410151419977,200.28077870942658,187.69699307500878,139.12690328114434,98.62394275189966,96.43086808777815,64.79298085778133,-1.6153920904921941
-1.2681094920469973,-2.0461786075397588,-0.6458274991591608,202.0130622312869,227.08293857216563,242.50189915234415,-3.3175042075465755,0.0,0.0,0.0
11.009834347270917,-3.9400382367586624,17.218222479955095,160.4271794057266,169.35674336708848,176.76631297329814,5.8577404543815215,0.0,0.0,0.0
